id,name,url,notes,type_id
1,Rustic Root,http://www.rusticroot.com/,Opening the rooftop deck on the 4th!,1
2,Florent,http://www.florentsd.com/#!/about,Sophisticated restaurant and bar with a historical ambiance,1
3,Urban Bar and Grill,http://www.urbanbarandgrill.com/,,1
4,Melting Pot,http://www.meltingpot.com/locations.aspx?z=92101&n=638661,itÆs fondue-liscious!,1
5,Lazy Hippo,http://www.lazyhippobreakfast.com/,Open for Breakfast and Lunch,1
6,Allure,http://allurerestaurantsd.com/,New in 2014 - small upscale place with great food,1
7,Comun Kitchen,http://www.comunsd.com/,Tasty and nice atmosphere,1
8,Grant Grill,http://www.grantgrill.com/,upscale & hoity,1
9,iHOP,http://www.ihop.com/,,1
10,Hot Dogs @ 428,http://sandiegohotdogs.net/,,1
11,Dussini's,http://www.dussini.com/,Upstairs bar w/ fireplace & pool tables,1
12,Saltbox,,,1
13,Hodads,http://www.hodadies.com,excellent burgers,1
14,Bar Vie,http://www.marriott.com/hotels/travel/sanrg-residence-inn-san-diego-downtown-gaslamp-quarter/,Inside the Marriott Residence Inn,1
15,Phi Bar,http://www.hotelindigo.com/h/d/in/1/en/hotel/sanis?rpb=hotel&crUrl=/h/d/in/1/en/hotelsearchresults,swanky + firepits and dog friendly,1
16,Burger Lounge,http://www.burgerlounge.com,Awesome grass fed burgers and delicious fries,1
17,Smash Burger,http://www.smashburger.com/,delicious and fast,1
18,Soleil at K,,decent food and free parking with $25 order,1
19,American Comedy Co,http://www.americancomedyco.com/,they get some big name acts here!,1
20,Lucky's Lunch Counter,http://luckyslunchcounter.com/,great casual eatery with beer too,1
21,New Leaf,http://www1.hilton.com/en_US/hi/hotel/SANGQHF-Hilton-San-Diego-Gaslamp-Quarter-California/index.do,tasty hotel restaurant and nice relaxing bar,1
22,Cheesecake Factory,http://www.thecheesecakefactory.com/,"Always good and filling, but beware the crowds!",1
23,Seasons 52,http://www.seasons52.com/,Healthy and tasty with a great bar,1
24,Zymology 21,http://www.zymology21.com/zymology-21,"Kind of a science theme, try the fun beaker drinks!",2
25,Quad Alehouse,http://quadalehouse.com/,Upstairs is Quad Alehouse and downstairs is the Gaslamp Tavern. Great sports bars with great craft beer,2
26,Half Door Brewing Co,https://www.facebook.com/HalfDoorBrewingCo,It's open!,2
27,Social Tap,http://www.socialtapsandiego.com/,,2
28,Striders,http://www.striders.com/,"Fun 2-story sports bar with ""off-track betting"" available.",2
29,Joltin' Joes,http://www.joltnjoes.com/index.html,billiards & cool upstairs deck,2
30,Dick's Last Resort,http://www.dickslastresort.com/,You better be ready for rowdy and amusing,2
31,Searsucker,http://www.searsucker.com/,if you like TVÆs ôTop Chefö youÆll like this place,2
32,Hooters,http://www.hooters.com/,what can we sayàgo for the wings!,2
33,Blush Ice Bar,http://www.blushicebar.com/,East/West kitchen with awesome drinks!,2
34,TGI Fridays,http://sandiego3.myfridays.com/,,2
35,Maloney's Pub,http://www.maloneystavern.com/,very good sports on TV û 2 floors!,2
36,Tin Roof,http://www.tinroofbars.com/Home/SanDiego/About_the_Roof,Live music and fun atmosphere,2
37,Hard Rock Cafe,http://www.hardrock.com/locations/cafes3/cafes.aspx?LocationID=47&MenuID=15&MIBEnumID=3,add to your collection!,2
38,Analog Music & Burger Bar,http://www.analogbar.com/,fun place w/ live music Karaoke,2
39,The Commons Bar,http://www.thecommonssd.com/,IÆd call it an upscale sports bar,2
40,House of Blues,http://www.hob.com/venues/clubvenues/sandiego/,,2
41,Union Kitchen & Tap,http://localunion101.com/,original location is in Encinitas; they have a lot of local craft beers on tap,2
42,East Village Tavern & Bowl,http://www.tavernbowl.com/east-village-tavern/,"12 lanes of bowling, and sports bar",2
43,Table No 10,http://www.tablenumber10.com/,Just opened - will have tapas and small plates,2
44,Tilted Kilt,http://www.tiltedkilt.com/,sports bar with lotÆs of HD and T&A,2
45,Knotty Barrel,http://www.knottybarrel.com,casual bar with excellent beer choices,2
46,Bootlegger,www.bootleggersd.com,"Good atmosphere, lots of TVÆs and good happy hour",2
47,The Beer Company,http://www.thebeerco.net/,excellent selection of beer & food plusTVÆs,2
48,Fox Sports Grill,http://www.foxsportsgrill.com/,Great american melting pot food and bar plus tons of TV's to watch sports - they validate parking garage up to 3 hours,2
49,Bub's at the Ballpark,http://bubssandiego.com/,Fun casual sports bar with bball nets and video games!,2
50,All Star Sports Bar & BBQ,https://www.facebook.com/allstarssportsbarbbq,the drinks are cheap and the BBQ is good!,2
51,Rare Form,http://www.godblessrareform.com/,Sort of an upscale Deli with drinks - check out the upstairs patio!,2
52,Garage Kitchen + Bar,http://www.garagekitchenbar.com/,Great food and conveniently connected to the Shout house!,2
53,Quartyard,http://www.quartyardsd.com/,Wonderful outdoor space with a full bar AND a dog park,2
54,Stella Public House,http://www.stellapublichousesd.com/,"Fabulous indoor/outdoor space with pizza, full bar and craft beer",2
55,Brian's 24,http://www.brians24.com/,Breakfast 24 hours per day,1
56,Cafe 222,http://www.cafe222.com/,Delicious breakfast and it's usually crowded,1
57,Richard Walkers Pancake House,http://www.richardwalkers.com/san_diego/,"it's good, but beware, it is always crowded",1
58,MaryJane's,http://www.hardrockhotelsd.com,upscale diner at the Hard Rock hotel,1
59,Broken Yolk,http://www.thebrokenyolkcafe.com,A large space and excellent breakfast,1
60,Barley Mash,http://www.barleymash.com/,"Great location & draft beer, good food & many TVÆs",2
61,Tivoli Bar,http://entertainment.signonsandiego.com/profiles/places/92565/,"Wyatt Earp got drunk here û no, seriously!",2
62,J Six,http://www.jsixrestaurant.com/index.php,recently remodeled - farm to table and relaxed atmosphere,2
63,Henry's,http://www.henryspub.com/,"lively spot, good dancing, Sun-Karaoke",2
64,Lime Tequila Bar,http://www.mylimebar.com/,fun little bar with nice outside seating,2
65,Whiskey Girl,http://www.thewhiskeygirl.com/,tons of TVÆsàand dancing,2
66,The Hopping Pig,http://www.thehoppingpig.com,itÆs hopping delicious with lots of beer choice,2
67,Werewolf,http://www.thewerewolf.net/,Fun american pub with simple food and TV's for sports,2
68,Shout House,http://www.theshouthouse.com/San_Diego/home.asp,dueling pianos,2
69,Taste and Thirst,http://www.tasteandthirst.com/,Great happy hour and restaurant with a vaping/hookah area next door,2
70,The Local Bar,http://www.thelocalsandiego.com/,Newly remodeled and gorgeous inside!,2
71,Altitude Bar - Rooftop,http://www.altitudeskybar.com/,awesome view from the rooftop!,2
72,J Bar - 4th floor,http://www.jsixsandiego.com/jsixjbar/index.html,excellent outside lounge bar by a pool,2
73,Star Bar,,dive bar û cheapest drinks in the gaslamp,2
74,Hepburn's,http://www.thetinfish.net/Hepburn.htm,"oh, so conveniently locatedà",2
75,Basic,http://www.barbasic.com/,Great thin crust pizza and bar,2
76,Syrah Sprit & Wine Parlor,http://www.syrahwineparlor.com/,,2
77,Stone Brewing Tap Room,http://www.stonebrew.com/visit/default.asp#taproom,"It's a little hard to find, but it's worth it!  They have food too!",2
78,The Reef Bar,www.thereefbarsd.com,"tropical feel and good prices for tacos, etc",2
79,The Whiskey House,http://www.thewhiskeyhousesd.com/,Great happy hour and chill atmosphere,2
80,Gaslamp Speakeasy,http://gaslampspeakeasy.com/,classy drinks and tunes,2
81,Prohibition,http://www.prohibitionsd.com/,Sneaky location of this wonderful speakeasy,2
82,The Nolen,http://thenolenrooftop.com/,"Awesome view, comfortable setting and great cockails!",2
83,Tipsy Crow,http://thetipsycrow.com/,"ItÆs like the stock exchange, but with drink prices at HH",2
84,Double Deuce,http://doubledeucesd.com/,Country AND Rock n Roll!  AWESOME!,2
85,Rooftop600,http://rooftop600.com/,Trendy with a great view and a pool,2
86,Stout,http://www.stoutsd.com/,,2
87,Float,http://www.hardrockhotelsd.com,see and be seen û rooftop at the Hard Rock û need I say more?,2
88,Neighborhood Burgers / Beer / Wine,http://www.neighborhoodsd.com/blog.php?cat=Blog,Excellent food and beer,2
89,Coyote Ugly,http://www.coyoteuglysaloon.com/,Has potential - but unfortunately feels forced,2
90,Moonshine Flats,http://moonshineflats.com/,lively country western bar,2
91,The Deck at Moonshine Flats,http://moonshineflats.com/,It's like a back yard party with plenty of TV's!,2
92,Toscana Cafe & Wine Bar,,,8
93,Starbucks,http://www.starbucks.com/,,8
94,Cine Cafe,,Doubles as a market and deli too!,8
95,Cafe Lulu,http://cafelulusd.com/,It's mainly a cozy little Hookah bar,8
96,Starbucks,http://www.starbucks.com/,,8
97,Starbucks,,,8
98,Zanzibar Cafe,http://www.zanzibarcafe.com/,,8
99,Starbucks,http://www.starbucks.com,YES!  Great location!,8
100,Cafe Cloe,http://cafechloe.com/,"A small tasty European style cafe, open all day",8
101,Tabac Coffee & Cigars,,,8
102,Coffee & Art,http://www.ukiyo3.com/coffee/,"That's right, coffee AND art!",8
103,Starbucks,http://www.starbucks.com/,,8
104,Dunkin Donuts,http://www.dunkindonuts.com,The only public Dunkin Donuts in San Diego county!,8
105,Tom n Toms Coffee,http://en.tomntoms.com/,"Originally from South Korea, there are some nice food and beverage choices",8
106,The Cat Cafe,http://www.catcafesd.com/,"If you love cats, you must go here!",8
107,Fluxx,http://www.fluxxsd.com,ôexclusiveö Vegas-like dance club w/ expensive drinks,4
108,Red C Lounge,,downstairs tiny little dance place,4
109,Onyx Room / Thin,www.onyroom.com,they call it the Rumba lounge on Fridays,4
110,Bassmnt,http://bassmntsd.com/,"Can get hot, but 3 different areas to hang is nice",4
111,AD Nightclub,http://www.adnightclub.com/,,4
112,Parq,http://www.parqsd.com/,Vegas style nightclub,4
113,Omnia opening Spring 2015,http://omnianightclub.com/,"Opening weekend is May1st, 2015",4
114,Atomic,http://www.atomicgaslamp.com/home,"Tacos during the day, dancing all night",4
115,F6ix (Thur - Sat only),,"supposedly a hip hop dance club, but reviews are mixed",4
116,Subway,http://members.aol.com/subwaygq/,,5
117,Subway Sandwiches,http://members.aol.com/subwaygq/,,5
118,Dirty Del's Deli,,Small sports bar with plenty of TVÆs,5
119,Panera Bread,http://www.panerabread.com/,great go-to for breakfast and lunch,5
120,The District,www.thedistrictsd.com,a small place with tasty sandwiches and salads,5
121,Subway,http://members.aol.com/subwaygq/,,5
122,Lucky's Lunch Counter,www.luckyslunchcounter.com,great casual eatery with beer too,5
123,Brooklyn Bagel & Bialy,www.ordermybagel.com,Decent bagels,5
124,Crunchtime popcorn,http://www.crunchtimepopcorn.com,gourmet popcorn and other treats,8
125,Ghiradellis,http://www.ghirardelli.com/,yummy ice cream sundaes!,8
126,Juice Saves,http://www.godblessjuice.com/,Mostly organiz juice bar,8
127,Chocolat Cremerie,http://www.chocolatsandiego.com/,"Many tasty things, including crepes and gelato!",8
128,Heavenly Cupcake,http://www.heavenlycupcake.com/,...heavenly good!,8
129,My Yogurt,http://www.myyogurtusa.com/,delicious and lots of choices!,8
130,Gelato Paradiso,http://www.gelatoparadiso.net/,,8
131,Le Parfait Paris,http://leparfaitparis.com/,Wonderful pastries plus great brunch and wine & beer,8
132,Diwali,http://www.diwalidining.com/,Great atmosphere & delicious Indian food,13
133,Monsoon,http://www.monsoonrestaurant.com/index.htm,excellent Indian food,13
134,Gourmet India,http://www.gourmet-india.us/,great food and you can park at Horton plaza for free,13
135,Royal India,http://www.royalindia.com/finerestaurant.html,good lunch buffet,13
136,Urban India,,,13
137,The Field,http://www.thefield.com/,considered by many as the best authentic Irish pub,7
138,Dublin Square,http://www.dublinsquareirishpub.com/,Excellent Irish fare and cozy atmosphere,7
139,McFaddin's,http://www.mcfaddenssandiego.com/,,7
140,Patrick's II,,very good blues,7
141,Blarney Stone Pub,http://www.blarneystonesandiego.com/home.htm,completely remodeled û give it try!,7
142,Acqua Al 2,http://www.acquaal2.com/,"straight from Florence, Italy",9
143,Chianti,http://www.chiantirestaurantsd.com/,Very good italian food with a nice ambiance,9
144,Asti Ristorante,http://www.astisandiego.com/,"Bread good, atmosphere good, people watching good",9
145,de Medici,http://www.demedici.signonsandiego.com/1.html,Very upscale Italian Seafood,9
146,Buca di Beppo,http://www.bucadibeppo.com/,Family friendly - bring your BIG appetite,9
147,Opera Cafe,http://www.operacaffe.com,nice casual Italian,9
148,Spaghetti Factory,http://www.osf.com/,"delicious, simple and family friendly!",9
149,Rustic tapas & meatballs,http://rusticmeatballs.com/,"Yes, they have meatballs",9
150,Bice,http://www.bicesandiego.com/,Farla parla l'italiano?  Try the cheese and salami BAR!,9
151,Toast Enoteca & Cucina,http://www.toastenoteca.com/,,9
152,Double Standard,http://www.doublestandardsd.com,Nice ambience and tasty food,9
153,Panevino,http://www.osteriapanevino.com/,"a little cramped, but you can sit outside and people watch",9
154,Bottega Americano,http://www.bottegaamericano.com/,"Restaurant and marketplace with an open feel, definitely worth the trip",9
155,Side Bar,http://www.sidebarsd.com/,chic and trendy lounge with tiny dance floor,3
156,Soleil at K - Marriott,http://www.soleilatk.com/,decent food and free parking with $25 order,3
157,Casablanca Lounge,,A not very highly rated Hookah bar,3
158,Area 51 Ultra Lounge,http://www.area51ultralounge.com,Hookah Bar and DJ's,3
159,207,http://www.hardrockhotelsd.com,great corner bar off the Hard Rock hotel lobby,3
160,Summer Salt,,,3
161,Bang Bang,http://www.bangbangsd.com,Basically it's a swanky asian-fusion dance place,3
162,Ginger's,http://www.gingersgaslamp.com/,snazzy underground martini lounge,3
163,Rockin Baja Lobster,http://www.rockinbaja.com/,Baja style seafood,11
164,Don Chido,http://www.donchido.com/,New place in 2014 with a cool vibe and good food,11
165,Las Hadas,http://lashadasgrill.com/default.aspx,great happy hour û and delicious corn fritters!,11
166,Funky Garcia's,http://www.funkygarcias.com/,àthink Tijuana pre-party!,11
167,Tin Fish,http://www.thetinfish.net/gas-lamp.htm,"walk up fish and chips, mexican food & beer!",11
168,Fiesta Restaurant,http://www.lafiestasd.com/,great sit down Mexican/Latin restaurant,11
169,Viva bar+kitchen,http://vivabarkitchen.com,,11
170,Los Panchos,http://www.yelp.com/biz/los-panchos-de-charley-san-diego,Mexican munchies,11
171,The Blind Burro,http://www.theblindburro.com/,"near the ballpark, trendy with tasty tacos",11
172,Lolitas Taco Shop,http://www.lolitasmexicanfood.com/,beer on tap and sports on TV,11
173,Valentine's Mexican,http://www.valentinesmexicanfood.com/,,11
174,Cafe Seville,http://cafesevilla.com/San-diego/,Great atmosphere and authentic Spanish cuisine,11
175,Mariscos El Pulpo,www.elpulposd.com,"very tasty tacos, and a great happy hour!",11
176,Puesto,http://www.eatpuesto.com/,Delicous upscale mexican food and fun bar,11
177,Cafe 21!,http://cafe-21.com/,An Azerbaijan eatery yep!  And they recently moved to this larger location.,14
178,Doner Mediterranean Grill,http://www.mydonergrill.com/,Healthy delicious Mediterranean food & cheap too!,14
179,Jamba Juice,http://www.jambajuice.com/,great smoothies,15
180,J. Wok,http://www.jwoksd.com/,casual asian fusion,16
181,Kebab Shop,http://www.thekebabshop.com/Info.htm,oh such tasty little things!,14
182,Crab Hut,http://www.crabhutsd.com/,Cajun/Creole-ish and very messy,10
183,Pasha Lounge,http://pashasd.com,"swanky hookah lounge, bar and some food",14
184,Great Wall Express Chinese Food,,,16
185,Lucky Lius,http://luckyliuschinese.com/,Classic Chinese dishes,16
186,Cedar of Lebanon,,old saloon feel and everything is made from scratch,14
187,Meze Cafe,http://gaslampmeze.com,delicious Mediterranean cafe,14
188,Rama,http://www.ramarestaurant.com/home.htm,excellent Thai food on 4th,16
189,Sultan Baklava,http://sultanbaklava.com/,Wonderful Turkish cuisine,14
190,Sadaf,http://www.sadafsandiego.com,Persian cuisine,14
191,Bandar,http://www.bandarrestaurant.com/,Persian û pretty darn good,14
192,Sultan Shawarma (Mediterranean),http://www.sultansd.com/,,14
193,Sab Lai Thai,,Decent Thai food,16
194,Lotus Thai,http://www.lotusthaisd.com/downtown/downtown.html,very good thai food!,16
195,Mint Downtown Thai,http://www.mintsdthai.com/,mixed reviews but free delivery which is nice,16
196,Cafe Istanbul,http://www.cafeistanbulsd.net,"If you are looking for kebabs and schwarma, you've found the place",14
197,Andaz Wine Bar,http://rooftop600.com/winebar/,Fun wine bar where you can pour your own glass from 88 samples,2
198,Pizza Slice,,,6
199,The New Yorker,http://www.tabulerestaurantbar.com/,,6
200,Pizza,,,6
201,Ciro's Pizzeria & Beerhouse,http://www.cirossd.com/,Excellent late night bite and amazing beer selection,6
202,NY Pizza & Italian Deli,,,6
203,Berkeley Pizza,"http://berkeleypizza.net
http://berkeleypizza.net",Super delicious deep dish pizza and good beer,6
204,Pizza On 5th,www.pizzaon5th.com,,6
205,Samurai Pie,,Casual pizza,6
206,Blue Point,http://www.cohnrestaurants.com/bluepoint,Great seafood plus a good location for people watching,10
207,Ocean Room,http://www.oceanroomsandiego.com/,seafood / Oyster bar,10
208,Future Water Grill,http://www.watergrill.com/sandiego/,"Fabulous open ambiance, don't forget to check out the upstairs!",10
209,Escape Fish Bar,http://www.escapefishbar.com/,Quaint whole in the wall seafood place,10
210,Spike Africa's,www.spikeafricas.com,good fresh seafood in a laid back atmosphere,10
211,Fogo de Chao,www.fogodechao.com,"If you like meat, go here!  It's all you can eat!",10
212,Lou and Mickeys,http://www.louandmickeys.com/,"perfect location to people watch, good food",10
213,Strip Club,http://www.cohnrestaurants.com/cohn/cohnrestaurants/gaslamp/,not THAT kind of strip club; cook your own meat,10
214,Oceanaire,http://www.theoceanaire.com/location/index.asp?id=6,delicious seafood and crab cakes are awesome,10
215,Flemings Steak House,http://www.flemingssteakhouse.com,delicious with a great Happy Hour,10
216,McCormick and Schmicks,http://www.mccormickandschmicks.com/index.cfm?fuseaction=content.display&pageid=96&id=70,great seafood!,10
217,Greystone,http://www.greystonethesteakhouse.com/,"nice people watching, primarily Steak",10
218,Osetra,http://www.osetrafishhouse.com/,seafood / watch for flying Angels!,10
219,Ocean Pacific Grille,http://www.oceanpacificgrille.com/,"Great seafood with a Filipino ""angle""",10
220,Morton's Steak House,http://www.mortons.com/website/index.html,good happy hour and good steak,10
221,Rei do Gado,http://www.reidogado.net/,...the house of meat,10
222,Donovans,http://www.donovanssteakhouse.com/,Expensive and good,10
223,Cowboy Star,http://www.thecowboystar.com/,Excellent  ambiance Wyoming meets NYC,10
224,Eddie V's,https://www.eddiev.com/default.aspx?lang=en&section=locations&rID=8514,"Just opened in March, 2014",10
225,Taka Sushi,http://www.takasushi.com/,a bit expensive but great sushi and great location,12
226,Sushi Nippon,,small and relatively quiet location on weekdays,12
227,RA,http://www.rasushi.com/,it can get loud û sushi is awesome,12
228,Sushi Den,www.sushidensd.com,cozy little place with decent sushi,12
229,Nara Sushi,http://www.narasushisandiego.com/,decent sushi and good location for parking at Horton,12
230,Nobu,http://www.hardrockhotelsd.com,trendy sushi spot inside the Hard Rock Hotel,12
231,Ogawashi,http://www.ogawashi.com,It's a bit far but it's tasty and has a good vibe,12
232,Dragon's Den,http://thedragonsdensd.com,"Great atmosphere, sushi and Asian fare",12
233,Kamikaze 7,http://www.kamikaze7.com/media-kamikaze7.html,Hipster sushi joint that promotes sake bombs!,12
234,Full Moon Sushi,http://fullmoonsd.com/,Delicious and highly rated!,12